Nivel_1,t_stamp,nombre_sitio,fecha_hora
2.34314,2025-09-11 20:36:47,tanque_alcaldes,2025-09-11 20:36:47
2.35595,2025-09-11 20:39:47,tanque_alcaldes,2025-09-11 20:39:47
2.35157,2025-09-11 20:42:47,tanque_alcaldes,2025-09-11 20:42:47
2.34601,2025-09-11 20:45:47,tanque_alcaldes,2025-09-11 20:45:47
2.35613,2025-09-11 20:48:47,tanque_alcaldes,2025-09-11 20:48:47
2.35712,2025-09-11 20:51:47,tanque_alcaldes,2025-09-11 20:51:47
2.3569,2025-09-11 20:54:47,tanque_alcaldes,2025-09-11 20:54:47
2.36397,2025-09-11 20:57:47,tanque_alcaldes,2025-09-11 20:57:47
2.36136,2025-09-11 21:00:47,tanque_alcaldes,2025-09-11 21:00:47
2.36752,2025-09-11 21:03:47,tanque_alcaldes,2025-09-11 21:03:47
2.36239,2025-09-11 21:06:47,tanque_alcaldes,2025-09-11 21:06:47
2.36965,2025-09-11 21:09:47,tanque_alcaldes,2025-09-11 21:09:47
2.37152,2025-09-11 21:12:47,tanque_alcaldes,2025-09-11 21:12:47
2.37194,2025-09-11 21:15:47,tanque_alcaldes,2025-09-11 21:15:47
2.37109,2025-09-11 21:18:47,tanque_alcaldes,2025-09-11 21:18:47
2.36832,2025-09-11 21:21:47,tanque_alcaldes,2025-09-11 21:21:47
2.37747,2025-09-11 21:24:47,tanque_alcaldes,2025-09-11 21:24:47
2.37264,2025-09-11 21:27:47,tanque_alcaldes,2025-09-11 21:27:47
2.37602,2025-09-11 21:30:47,tanque_alcaldes,2025-09-11 21:30:47
2.38694,2025-09-11 21:33:47,tanque_alcaldes,2025-09-11 21:33:47
2.3815,2025-09-11 21:36:47,tanque_alcaldes,2025-09-11 21:36:47
2.3851,2025-09-11 21:39:47,tanque_alcaldes,2025-09-11 21:39:47
2.38515,2025-09-11 21:42:47,tanque_alcaldes,2025-09-11 21:42:47
2.39478,2025-09-11 21:45:47,tanque_alcaldes,2025-09-11 21:45:47
2.38866,2025-09-11 21:48:47,tanque_alcaldes,2025-09-11 21:48:47
2.39016,2025-09-11 21:51:47,tanque_alcaldes,2025-09-11 21:51:47
2.38998,2025-09-11 21:54:47,tanque_alcaldes,2025-09-11 21:54:47
2.39611,2025-09-11 21:57:47,tanque_alcaldes,2025-09-11 21:57:47
2.39947,2025-09-11 22:00:47,tanque_alcaldes,2025-09-11 22:00:47
2.40425,2025-09-11 22:03:47,tanque_alcaldes,2025-09-11 22:03:47
2.40059,2025-09-11 22:06:47,tanque_alcaldes,2025-09-11 22:06:47
2.39773,2025-09-11 22:09:47,tanque_alcaldes,2025-09-11 22:09:47
2.40438,2025-09-11 22:12:47,tanque_alcaldes,2025-09-11 22:12:47
2.40013,2025-09-11 22:15:47,tanque_alcaldes,2025-09-11 22:15:47
2.40452,2025-09-11 22:18:47,tanque_alcaldes,2025-09-11 22:18:47
0.0,2025-09-11 22:21:47,tanque_alcaldes,2025-09-11 22:21:47
2.4075,2025-09-11 22:24:47,tanque_alcaldes,2025-09-11 22:24:47
2.41056,2025-09-11 22:27:47,tanque_alcaldes,2025-09-11 22:27:47
2.41434,2025-09-11 22:30:47,tanque_alcaldes,2025-09-11 22:30:47
2.40718,2025-09-11 22:33:47,tanque_alcaldes,2025-09-11 22:33:47
2.40934,2025-09-11 22:36:47,tanque_alcaldes,2025-09-11 22:36:47
2.41399,2025-09-11 22:39:47,tanque_alcaldes,2025-09-11 22:39:47
2.42253,2025-09-11 22:42:47,tanque_alcaldes,2025-09-11 22:42:47
2.42091,2025-09-11 22:45:47,tanque_alcaldes,2025-09-11 22:45:47
2.41733,2025-09-11 22:48:47,tanque_alcaldes,2025-09-11 22:48:47
2.4251,2025-09-11 22:51:47,tanque_alcaldes,2025-09-11 22:51:47
2.41966,2025-09-11 22:54:47,tanque_alcaldes,2025-09-11 22:54:47
2.42476,2025-09-11 22:57:47,tanque_alcaldes,2025-09-11 22:57:47
2.42602,2025-09-11 23:00:47,tanque_alcaldes,2025-09-11 23:00:47
2.42948,2025-09-11 23:03:47,tanque_alcaldes,2025-09-11 23:03:47
2.43438,2025-09-11 23:06:47,tanque_alcaldes,2025-09-11 23:06:47
2.43551,2025-09-11 23:09:47,tanque_alcaldes,2025-09-11 23:09:47
2.43893,2025-09-11 23:12:47,tanque_alcaldes,2025-09-11 23:12:47
2.44143,2025-09-11 23:15:47,tanque_alcaldes,2025-09-11 23:15:47
2.44427,2025-09-11 23:18:47,tanque_alcaldes,2025-09-11 23:18:47
2.44701,2025-09-11 23:21:47,tanque_alcaldes,2025-09-11 23:21:47
2.44273,2025-09-11 23:24:47,tanque_alcaldes,2025-09-11 23:24:47
2.45008,2025-09-11 23:27:47,tanque_alcaldes,2025-09-11 23:27:47
2.44694,2025-09-11 23:30:47,tanque_alcaldes,2025-09-11 23:30:47
2.45199,2025-09-11 23:33:47,tanque_alcaldes,2025-09-11 23:33:47
2.44813,2025-09-11 23:36:47,tanque_alcaldes,2025-09-11 23:36:47
2.45472,2025-09-11 23:39:47,tanque_alcaldes,2025-09-11 23:39:47
2.45824,2025-09-11 23:42:47,tanque_alcaldes,2025-09-11 23:42:47
2.45223,2025-09-11 23:45:47,tanque_alcaldes,2025-09-11 23:45:47
2.45277,2025-09-11 23:48:47,tanque_alcaldes,2025-09-11 23:48:47
2.46042,2025-09-11 23:51:47,tanque_alcaldes,2025-09-11 23:51:47
2.46274,2025-09-11 23:54:47,tanque_alcaldes,2025-09-11 23:54:47
2.46524,2025-09-11 23:57:47,tanque_alcaldes,2025-09-11 23:57:47
2.46918,2025-09-12 00:00:47,tanque_alcaldes,2025-09-12 00:00:47
2.466,2025-09-12 00:03:47,tanque_alcaldes,2025-09-12 00:03:47
2.47603,2025-09-12 00:06:47,tanque_alcaldes,2025-09-12 00:06:47
2.48152,2025-09-12 00:09:47,tanque_alcaldes,2025-09-12 00:09:47
0.0,2025-09-12 00:12:47,tanque_alcaldes,2025-09-12 00:12:47
2.48614,2025-09-12 00:15:47,tanque_alcaldes,2025-09-12 00:15:47
2.48848,2025-09-12 00:18:47,tanque_alcaldes,2025-09-12 00:18:47
2.49034,2025-09-12 00:21:47,tanque_alcaldes,2025-09-12 00:21:47
2.48967,2025-09-12 00:24:47,tanque_alcaldes,2025-09-12 00:24:47
2.50105,2025-09-12 00:27:47,tanque_alcaldes,2025-09-12 00:27:47
2.49822,2025-09-12 00:30:47,tanque_alcaldes,2025-09-12 00:30:47
0.0,2025-09-12 00:33:47,tanque_alcaldes,2025-09-12 00:33:47
2.50368,2025-09-12 00:36:47,tanque_alcaldes,2025-09-12 00:36:47
2.5037,2025-09-12 00:39:47,tanque_alcaldes,2025-09-12 00:39:47
2.5048,2025-09-12 00:42:47,tanque_alcaldes,2025-09-12 00:42:47
2.51494,2025-09-12 00:45:47,tanque_alcaldes,2025-09-12 00:45:47
2.52028,2025-09-12 00:48:47,tanque_alcaldes,2025-09-12 00:48:47
2.52153,2025-09-12 00:51:47,tanque_alcaldes,2025-09-12 00:51:47
2.52371,2025-09-12 00:54:47,tanque_alcaldes,2025-09-12 00:54:47
2.52233,2025-09-12 00:57:47,tanque_alcaldes,2025-09-12 00:57:47
2.52929,2025-09-12 01:00:47,tanque_alcaldes,2025-09-12 01:00:47
2.53587,2025-09-12 01:03:47,tanque_alcaldes,2025-09-12 01:03:47
2.5388,2025-09-12 01:06:47,tanque_alcaldes,2025-09-12 01:06:47
2.54787,2025-09-12 01:09:47,tanque_alcaldes,2025-09-12 01:09:47
2.54809,2025-09-12 01:12:47,tanque_alcaldes,2025-09-12 01:12:47
2.54826,2025-09-12 01:15:47,tanque_alcaldes,2025-09-12 01:15:47
2.55401,2025-09-12 01:18:47,tanque_alcaldes,2025-09-12 01:18:47
2.56072,2025-09-12 01:21:47,tanque_alcaldes,2025-09-12 01:21:47
2.55887,2025-09-12 01:24:47,tanque_alcaldes,2025-09-12 01:24:47
2.55975,2025-09-12 01:27:47,tanque_alcaldes,2025-09-12 01:27:47
2.56442,2025-09-12 01:30:47,tanque_alcaldes,2025-09-12 01:30:47
2.5736,2025-09-12 01:33:47,tanque_alcaldes,2025-09-12 01:33:47
2.57401,2025-09-12 01:36:47,tanque_alcaldes,2025-09-12 01:36:47
2.5789,2025-09-12 01:39:47,tanque_alcaldes,2025-09-12 01:39:47
2.58435,2025-09-12 01:42:47,tanque_alcaldes,2025-09-12 01:42:47
2.57827,2025-09-12 01:45:47,tanque_alcaldes,2025-09-12 01:45:47
2.58488,2025-09-12 01:48:47,tanque_alcaldes,2025-09-12 01:48:47
2.59115,2025-09-12 01:51:47,tanque_alcaldes,2025-09-12 01:51:47
2.58921,2025-09-12 01:54:47,tanque_alcaldes,2025-09-12 01:54:47
2.59445,2025-09-12 01:57:47,tanque_alcaldes,2025-09-12 01:57:47
2.59873,2025-09-12 02:00:47,tanque_alcaldes,2025-09-12 02:00:47
2.59976,2025-09-12 02:03:47,tanque_alcaldes,2025-09-12 02:03:47
2.60421,2025-09-12 02:06:47,tanque_alcaldes,2025-09-12 02:06:47
2.60599,2025-09-12 02:09:47,tanque_alcaldes,2025-09-12 02:09:47
2.60895,2025-09-12 02:12:47,tanque_alcaldes,2025-09-12 02:12:47
2.6085,2025-09-12 02:15:47,tanque_alcaldes,2025-09-12 02:15:47
2.61727,2025-09-12 02:18:47,tanque_alcaldes,2025-09-12 02:18:47
2.61971,2025-09-12 02:21:47,tanque_alcaldes,2025-09-12 02:21:47
2.62071,2025-09-12 02:24:47,tanque_alcaldes,2025-09-12 02:24:47
2.62702,2025-09-12 02:27:47,tanque_alcaldes,2025-09-12 02:27:47
2.62268,2025-09-12 02:30:47,tanque_alcaldes,2025-09-12 02:30:47
2.62728,2025-09-12 02:33:47,tanque_alcaldes,2025-09-12 02:33:47
2.62878,2025-09-12 02:36:47,tanque_alcaldes,2025-09-12 02:36:47
2.63525,2025-09-12 02:39:47,tanque_alcaldes,2025-09-12 02:39:47
2.6343,2025-09-12 02:42:47,tanque_alcaldes,2025-09-12 02:42:47
2.64003,2025-09-12 02:45:47,tanque_alcaldes,2025-09-12 02:45:47
2.63984,2025-09-12 02:48:47,tanque_alcaldes,2025-09-12 02:48:47
2.6437,2025-09-12 02:51:47,tanque_alcaldes,2025-09-12 02:51:47
2.64798,2025-09-12 02:54:47,tanque_alcaldes,2025-09-12 02:54:47
2.64779,2025-09-12 02:57:47,tanque_alcaldes,2025-09-12 02:57:47
2.65442,2025-09-12 03:00:47,tanque_alcaldes,2025-09-12 03:00:47
2.65067,2025-09-12 03:03:47,tanque_alcaldes,2025-09-12 03:03:47
2.65463,2025-09-12 03:06:47,tanque_alcaldes,2025-09-12 03:06:47
2.66657,2025-09-12 03:09:47,tanque_alcaldes,2025-09-12 03:09:47
2.66605,2025-09-12 03:12:47,tanque_alcaldes,2025-09-12 03:12:47
2.66763,2025-09-12 03:15:47,tanque_alcaldes,2025-09-12 03:15:47
2.67095,2025-09-12 03:18:47,tanque_alcaldes,2025-09-12 03:18:47
2.68212,2025-09-12 03:21:47,tanque_alcaldes,2025-09-12 03:21:47
2.67903,2025-09-12 03:24:47,tanque_alcaldes,2025-09-12 03:24:47
2.69387,2025-09-12 03:27:47,tanque_alcaldes,2025-09-12 03:27:47
2.68835,2025-09-12 03:30:47,tanque_alcaldes,2025-09-12 03:30:47
2.69625,2025-09-12 03:33:47,tanque_alcaldes,2025-09-12 03:33:47
2.69181,2025-09-12 03:36:47,tanque_alcaldes,2025-09-12 03:36:47
2.69868,2025-09-12 03:39:47,tanque_alcaldes,2025-09-12 03:39:47
2.69258,2025-09-12 03:42:47,tanque_alcaldes,2025-09-12 03:42:47
2.761,2025-09-12 03:45:47,tanque_alcaldes,2025-09-12 03:45:47
2.6959,2025-09-12 03:48:47,tanque_alcaldes,2025-09-12 03:48:47
2.69809,2025-09-12 03:51:47,tanque_alcaldes,2025-09-12 03:51:47
2.69656,2025-09-12 03:54:47,tanque_alcaldes,2025-09-12 03:54:47
2.71388,2025-09-12 03:57:47,tanque_alcaldes,2025-09-12 03:57:47
2.69686,2025-09-12 04:00:47,tanque_alcaldes,2025-09-12 04:00:47
2.69964,2025-09-12 04:03:47,tanque_alcaldes,2025-09-12 04:03:47
2.69327,2025-09-12 04:06:47,tanque_alcaldes,2025-09-12 04:06:47
2.69596,2025-09-12 04:09:47,tanque_alcaldes,2025-09-12 04:09:47
2.69841,2025-09-12 04:12:47,tanque_alcaldes,2025-09-12 04:12:47
2.69815,2025-09-12 04:15:47,tanque_alcaldes,2025-09-12 04:15:47
2.69909,2025-09-12 04:18:47,tanque_alcaldes,2025-09-12 04:18:47
2.69542,2025-09-12 04:21:47,tanque_alcaldes,2025-09-12 04:21:47
2.69294,2025-09-12 04:24:47,tanque_alcaldes,2025-09-12 04:24:47
2.69561,2025-09-12 04:27:47,tanque_alcaldes,2025-09-12 04:27:47
2.71304,2025-09-12 04:30:47,tanque_alcaldes,2025-09-12 04:30:47
2.69604,2025-09-12 04:33:47,tanque_alcaldes,2025-09-12 04:33:47
2.70308,2025-09-12 04:36:47,tanque_alcaldes,2025-09-12 04:36:47
