Nivel_1,t_stamp,nombre_sitio,fecha_hora
3.4,2025-08-22 16:59:26,tanque_alcaldes,2025-08-22 16:59:26
3.4,2025-08-22 17:02:26,tanque_alcaldes,2025-08-22 17:02:26
3.4,2025-08-22 17:05:26,tanque_alcaldes,2025-08-22 17:05:26
3.4,2025-08-22 17:08:26,tanque_alcaldes,2025-08-22 17:08:26
3.4,2025-08-22 17:11:26,tanque_alcaldes,2025-08-22 17:11:26
3.4,2025-08-22 17:14:26,tanque_alcaldes,2025-08-22 17:14:26
3.4,2025-08-22 17:17:26,tanque_alcaldes,2025-08-22 17:17:26
3.4,2025-08-22 17:20:26,tanque_alcaldes,2025-08-22 17:20:26
3.4,2025-08-22 17:23:26,tanque_alcaldes,2025-08-22 17:23:26
3.4,2025-08-22 17:26:26,tanque_alcaldes,2025-08-22 17:26:26
3.4,2025-08-22 17:29:26,tanque_alcaldes,2025-08-22 17:29:26
3.4,2025-08-22 17:32:26,tanque_alcaldes,2025-08-22 17:32:26
3.4,2025-08-22 17:35:26,tanque_alcaldes,2025-08-22 17:35:26
3.4,2025-08-22 17:38:26,tanque_alcaldes,2025-08-22 17:38:26
3.4,2025-08-22 17:41:26,tanque_alcaldes,2025-08-22 17:41:26
3.4,2025-08-22 17:44:26,tanque_alcaldes,2025-08-22 17:44:26
3.4,2025-08-22 17:47:26,tanque_alcaldes,2025-08-22 17:47:26
3.4,2025-08-22 17:50:26,tanque_alcaldes,2025-08-22 17:50:26
3.4,2025-08-22 17:53:26,tanque_alcaldes,2025-08-22 17:53:26
3.4,2025-08-22 17:56:26,tanque_alcaldes,2025-08-22 17:56:26
3.4,2025-08-22 17:59:26,tanque_alcaldes,2025-08-22 17:59:26
3.4,2025-08-22 18:02:26,tanque_alcaldes,2025-08-22 18:02:26
3.4,2025-08-22 18:05:26,tanque_alcaldes,2025-08-22 18:05:26
3.4,2025-08-22 18:08:26,tanque_alcaldes,2025-08-22 18:08:26
3.4,2025-08-22 18:11:26,tanque_alcaldes,2025-08-22 18:11:26
3.4,2025-08-22 18:14:26,tanque_alcaldes,2025-08-22 18:14:26
3.4,2025-08-22 18:17:26,tanque_alcaldes,2025-08-22 18:17:26
3.4,2025-08-22 18:20:26,tanque_alcaldes,2025-08-22 18:20:26
3.4,2025-08-22 18:23:26,tanque_alcaldes,2025-08-22 18:23:26
3.4,2025-08-22 18:26:26,tanque_alcaldes,2025-08-22 18:26:26
3.4,2025-08-22 18:29:26,tanque_alcaldes,2025-08-22 18:29:26
3.4,2025-08-22 18:32:26,tanque_alcaldes,2025-08-22 18:32:26
3.4,2025-08-22 18:35:26,tanque_alcaldes,2025-08-22 18:35:26
3.4,2025-08-22 18:38:26,tanque_alcaldes,2025-08-22 18:38:26
3.4,2025-08-22 18:41:26,tanque_alcaldes,2025-08-22 18:41:26
3.4,2025-08-22 18:44:26,tanque_alcaldes,2025-08-22 18:44:26
3.4,2025-08-22 18:47:26,tanque_alcaldes,2025-08-22 18:47:26
3.4,2025-08-22 18:50:26,tanque_alcaldes,2025-08-22 18:50:26
3.4,2025-08-22 18:53:26,tanque_alcaldes,2025-08-22 18:53:26
3.4,2025-08-22 18:56:26,tanque_alcaldes,2025-08-22 18:56:26
3.4,2025-08-22 18:59:26,tanque_alcaldes,2025-08-22 18:59:26
3.4,2025-08-22 19:02:26,tanque_alcaldes,2025-08-22 19:02:26
3.4,2025-08-22 19:05:26,tanque_alcaldes,2025-08-22 19:05:26
3.4,2025-08-22 19:08:26,tanque_alcaldes,2025-08-22 19:08:26
3.4,2025-08-22 19:11:26,tanque_alcaldes,2025-08-22 19:11:26
3.4,2025-08-22 19:14:26,tanque_alcaldes,2025-08-22 19:14:26
3.4,2025-08-22 19:17:26,tanque_alcaldes,2025-08-22 19:17:26
3.4,2025-08-22 19:20:26,tanque_alcaldes,2025-08-22 19:20:26
3.4,2025-08-22 19:23:26,tanque_alcaldes,2025-08-22 19:23:26
3.4,2025-08-22 19:26:26,tanque_alcaldes,2025-08-22 19:26:26
3.4,2025-08-22 19:29:26,tanque_alcaldes,2025-08-22 19:29:26
3.4,2025-08-22 19:32:26,tanque_alcaldes,2025-08-22 19:32:26
3.4,2025-08-22 19:35:26,tanque_alcaldes,2025-08-22 19:35:26
3.4,2025-08-22 19:38:26,tanque_alcaldes,2025-08-22 19:38:26
3.4,2025-08-22 19:41:26,tanque_alcaldes,2025-08-22 19:41:26
3.4,2025-08-22 19:44:26,tanque_alcaldes,2025-08-22 19:44:26
3.4,2025-08-22 19:47:26,tanque_alcaldes,2025-08-22 19:47:26
3.4,2025-08-22 19:50:26,tanque_alcaldes,2025-08-22 19:50:26
3.4,2025-08-22 19:53:26,tanque_alcaldes,2025-08-22 19:53:26
3.4,2025-08-22 19:56:26,tanque_alcaldes,2025-08-22 19:56:26
3.4,2025-08-22 19:59:26,tanque_alcaldes,2025-08-22 19:59:26
3.4,2025-08-22 20:02:26,tanque_alcaldes,2025-08-22 20:02:26
3.4,2025-08-22 20:05:26,tanque_alcaldes,2025-08-22 20:05:26
3.4,2025-08-22 20:08:26,tanque_alcaldes,2025-08-22 20:08:26
3.4,2025-08-22 20:11:26,tanque_alcaldes,2025-08-22 20:11:26
3.4,2025-08-22 20:14:26,tanque_alcaldes,2025-08-22 20:14:26
3.4,2025-08-22 20:17:26,tanque_alcaldes,2025-08-22 20:17:26
3.4,2025-08-22 20:20:26,tanque_alcaldes,2025-08-22 20:20:26
3.4,2025-08-22 20:23:26,tanque_alcaldes,2025-08-22 20:23:26
3.4,2025-08-22 20:26:26,tanque_alcaldes,2025-08-22 20:26:26
3.4,2025-08-22 20:29:26,tanque_alcaldes,2025-08-22 20:29:26
3.4,2025-08-22 20:32:26,tanque_alcaldes,2025-08-22 20:32:26
3.4,2025-08-22 20:35:26,tanque_alcaldes,2025-08-22 20:35:26
3.4,2025-08-22 20:38:26,tanque_alcaldes,2025-08-22 20:38:26
3.4,2025-08-22 20:41:26,tanque_alcaldes,2025-08-22 20:41:26
3.4,2025-08-22 20:44:26,tanque_alcaldes,2025-08-22 20:44:26
3.4,2025-08-22 20:47:26,tanque_alcaldes,2025-08-22 20:47:26
3.4,2025-08-22 20:50:26,tanque_alcaldes,2025-08-22 20:50:26
3.4,2025-08-22 20:53:26,tanque_alcaldes,2025-08-22 20:53:26
3.4,2025-08-22 20:56:26,tanque_alcaldes,2025-08-22 20:56:26
3.4,2025-08-22 20:59:26,tanque_alcaldes,2025-08-22 20:59:26
3.4,2025-08-22 21:02:26,tanque_alcaldes,2025-08-22 21:02:26
3.4,2025-08-22 21:05:26,tanque_alcaldes,2025-08-22 21:05:26
3.4,2025-08-22 21:08:26,tanque_alcaldes,2025-08-22 21:08:26
3.4,2025-08-22 21:11:26,tanque_alcaldes,2025-08-22 21:11:26
3.4,2025-08-22 21:14:26,tanque_alcaldes,2025-08-22 21:14:26
3.4,2025-08-22 21:17:26,tanque_alcaldes,2025-08-22 21:17:26
3.4,2025-08-22 21:20:26,tanque_alcaldes,2025-08-22 21:20:26
3.4,2025-08-22 21:23:26,tanque_alcaldes,2025-08-22 21:23:26
3.4,2025-08-22 21:26:26,tanque_alcaldes,2025-08-22 21:26:26
3.4,2025-08-22 21:29:26,tanque_alcaldes,2025-08-22 21:29:26
3.4,2025-08-22 21:32:26,tanque_alcaldes,2025-08-22 21:32:26
3.4,2025-08-22 21:35:26,tanque_alcaldes,2025-08-22 21:35:26
3.4,2025-08-22 21:38:26,tanque_alcaldes,2025-08-22 21:38:26
3.4,2025-08-22 21:41:26,tanque_alcaldes,2025-08-22 21:41:26
3.4,2025-08-22 21:44:26,tanque_alcaldes,2025-08-22 21:44:26
3.4,2025-08-22 21:47:26,tanque_alcaldes,2025-08-22 21:47:26
3.4,2025-08-22 21:50:26,tanque_alcaldes,2025-08-22 21:50:26
3.4,2025-08-22 21:53:26,tanque_alcaldes,2025-08-22 21:53:26
3.4,2025-08-22 21:56:26,tanque_alcaldes,2025-08-22 21:56:26
3.4,2025-08-22 21:59:26,tanque_alcaldes,2025-08-22 21:59:26
3.4,2025-08-22 22:02:26,tanque_alcaldes,2025-08-22 22:02:26
3.4,2025-08-22 22:05:26,tanque_alcaldes,2025-08-22 22:05:26
3.4,2025-08-22 22:08:26,tanque_alcaldes,2025-08-22 22:08:26
3.4,2025-08-22 22:11:26,tanque_alcaldes,2025-08-22 22:11:26
3.4,2025-08-22 22:14:26,tanque_alcaldes,2025-08-22 22:14:26
3.4,2025-08-22 22:17:26,tanque_alcaldes,2025-08-22 22:17:26
3.4,2025-08-22 22:20:26,tanque_alcaldes,2025-08-22 22:20:26
3.4,2025-08-22 22:23:26,tanque_alcaldes,2025-08-22 22:23:26
3.4,2025-08-22 22:26:26,tanque_alcaldes,2025-08-22 22:26:26
3.4,2025-08-22 22:29:26,tanque_alcaldes,2025-08-22 22:29:26
3.4,2025-08-22 22:32:26,tanque_alcaldes,2025-08-22 22:32:26
3.4,2025-08-22 22:35:26,tanque_alcaldes,2025-08-22 22:35:26
3.4,2025-08-22 22:38:26,tanque_alcaldes,2025-08-22 22:38:26
3.4,2025-08-22 22:41:26,tanque_alcaldes,2025-08-22 22:41:26
3.4,2025-08-22 22:44:26,tanque_alcaldes,2025-08-22 22:44:26
3.4,2025-08-22 22:47:26,tanque_alcaldes,2025-08-22 22:47:26
3.4,2025-08-22 22:50:26,tanque_alcaldes,2025-08-22 22:50:26
3.4,2025-08-22 22:53:26,tanque_alcaldes,2025-08-22 22:53:26
3.4,2025-08-22 22:56:26,tanque_alcaldes,2025-08-22 22:56:26
3.4,2025-08-22 22:59:26,tanque_alcaldes,2025-08-22 22:59:26
3.4,2025-08-22 23:02:26,tanque_alcaldes,2025-08-22 23:02:26
3.4,2025-08-22 23:05:26,tanque_alcaldes,2025-08-22 23:05:26
3.4,2025-08-22 23:08:26,tanque_alcaldes,2025-08-22 23:08:26
3.4,2025-08-22 23:11:26,tanque_alcaldes,2025-08-22 23:11:26
3.4,2025-08-22 23:14:26,tanque_alcaldes,2025-08-22 23:14:26
3.4,2025-08-22 23:17:26,tanque_alcaldes,2025-08-22 23:17:26
3.4,2025-08-22 23:20:26,tanque_alcaldes,2025-08-22 23:20:26
3.4,2025-08-22 23:23:26,tanque_alcaldes,2025-08-22 23:23:26
3.4,2025-08-22 23:26:26,tanque_alcaldes,2025-08-22 23:26:26
3.4,2025-08-22 23:29:26,tanque_alcaldes,2025-08-22 23:29:26
3.4,2025-08-22 23:32:26,tanque_alcaldes,2025-08-22 23:32:26
3.4,2025-08-22 23:35:26,tanque_alcaldes,2025-08-22 23:35:26
3.4,2025-08-22 23:38:26,tanque_alcaldes,2025-08-22 23:38:26
3.4,2025-08-22 23:41:26,tanque_alcaldes,2025-08-22 23:41:26
3.4,2025-08-22 23:44:26,tanque_alcaldes,2025-08-22 23:44:26
3.4,2025-08-22 23:47:26,tanque_alcaldes,2025-08-22 23:47:26
3.4,2025-08-22 23:50:26,tanque_alcaldes,2025-08-22 23:50:26
3.4,2025-08-22 23:53:26,tanque_alcaldes,2025-08-22 23:53:26
3.4,2025-08-22 23:56:26,tanque_alcaldes,2025-08-22 23:56:26
3.4,2025-08-22 23:59:26,tanque_alcaldes,2025-08-22 23:59:26
3.4,2025-08-23 00:02:26,tanque_alcaldes,2025-08-23 00:02:26
3.4,2025-08-23 00:05:26,tanque_alcaldes,2025-08-23 00:05:26
3.4,2025-08-23 00:08:26,tanque_alcaldes,2025-08-23 00:08:26
3.4,2025-08-23 00:11:26,tanque_alcaldes,2025-08-23 00:11:26
3.4,2025-08-23 00:14:26,tanque_alcaldes,2025-08-23 00:14:26
3.4,2025-08-23 00:17:26,tanque_alcaldes,2025-08-23 00:17:26
3.4,2025-08-23 00:20:26,tanque_alcaldes,2025-08-23 00:20:26
3.4,2025-08-23 00:23:26,tanque_alcaldes,2025-08-23 00:23:26
3.4,2025-08-23 00:26:26,tanque_alcaldes,2025-08-23 00:26:26
3.4,2025-08-23 00:29:26,tanque_alcaldes,2025-08-23 00:29:26
3.4,2025-08-23 00:32:26,tanque_alcaldes,2025-08-23 00:32:26
3.4,2025-08-23 00:35:26,tanque_alcaldes,2025-08-23 00:35:26
3.4,2025-08-23 00:38:26,tanque_alcaldes,2025-08-23 00:38:26
3.4,2025-08-23 00:41:26,tanque_alcaldes,2025-08-23 00:41:26
3.4,2025-08-23 00:44:26,tanque_alcaldes,2025-08-23 00:44:26
3.4,2025-08-23 00:47:26,tanque_alcaldes,2025-08-23 00:47:26
3.4,2025-08-23 00:50:26,tanque_alcaldes,2025-08-23 00:50:26
3.4,2025-08-23 00:53:26,tanque_alcaldes,2025-08-23 00:53:26
3.4,2025-08-23 00:56:26,tanque_alcaldes,2025-08-23 00:56:26
3.4,2025-08-23 00:59:26,tanque_alcaldes,2025-08-23 00:59:26
3.4,2025-08-23 01:02:26,tanque_alcaldes,2025-08-23 01:02:26
3.4,2025-08-23 01:05:26,tanque_alcaldes,2025-08-23 01:05:26
3.4,2025-08-23 01:08:26,tanque_alcaldes,2025-08-23 01:08:26
3.4,2025-08-23 01:11:26,tanque_alcaldes,2025-08-23 01:11:26
3.4,2025-08-23 01:14:26,tanque_alcaldes,2025-08-23 01:14:26
3.4,2025-08-23 01:17:26,tanque_alcaldes,2025-08-23 01:17:26
3.4,2025-08-23 01:20:26,tanque_alcaldes,2025-08-23 01:20:26
3.4,2025-08-23 01:23:26,tanque_alcaldes,2025-08-23 01:23:26
3.4,2025-08-23 01:26:26,tanque_alcaldes,2025-08-23 01:26:26
3.4,2025-08-23 01:29:26,tanque_alcaldes,2025-08-23 01:29:26
3.4,2025-08-23 01:32:26,tanque_alcaldes,2025-08-23 01:32:26
3.4,2025-08-23 01:35:26,tanque_alcaldes,2025-08-23 01:35:26
3.4,2025-08-23 01:38:26,tanque_alcaldes,2025-08-23 01:38:26
3.4,2025-08-23 01:41:26,tanque_alcaldes,2025-08-23 01:41:26
3.4,2025-08-23 01:44:26,tanque_alcaldes,2025-08-23 01:44:26
3.4,2025-08-23 01:47:26,tanque_alcaldes,2025-08-23 01:47:26
3.4,2025-08-23 01:50:26,tanque_alcaldes,2025-08-23 01:50:26
3.4,2025-08-23 01:53:26,tanque_alcaldes,2025-08-23 01:53:26
3.4,2025-08-23 01:56:26,tanque_alcaldes,2025-08-23 01:56:26
3.4,2025-08-23 01:59:26,tanque_alcaldes,2025-08-23 01:59:26
3.4,2025-08-23 02:02:26,tanque_alcaldes,2025-08-23 02:02:26
3.4,2025-08-23 02:05:26,tanque_alcaldes,2025-08-23 02:05:26
3.4,2025-08-23 02:08:26,tanque_alcaldes,2025-08-23 02:08:26
3.4,2025-08-23 02:11:26,tanque_alcaldes,2025-08-23 02:11:26
3.4,2025-08-23 02:14:26,tanque_alcaldes,2025-08-23 02:14:26
3.4,2025-08-23 02:17:26,tanque_alcaldes,2025-08-23 02:17:26
3.4,2025-08-23 02:20:26,tanque_alcaldes,2025-08-23 02:20:26
3.4,2025-08-23 02:23:26,tanque_alcaldes,2025-08-23 02:23:26
3.4,2025-08-23 02:26:26,tanque_alcaldes,2025-08-23 02:26:26
3.4,2025-08-23 02:29:26,tanque_alcaldes,2025-08-23 02:29:26
3.4,2025-08-23 02:32:26,tanque_alcaldes,2025-08-23 02:32:26
3.4,2025-08-23 02:35:26,tanque_alcaldes,2025-08-23 02:35:26
3.4,2025-08-23 02:38:26,tanque_alcaldes,2025-08-23 02:38:26
3.4,2025-08-23 02:41:26,tanque_alcaldes,2025-08-23 02:41:26
3.4,2025-08-23 02:44:26,tanque_alcaldes,2025-08-23 02:44:26
3.4,2025-08-23 02:47:26,tanque_alcaldes,2025-08-23 02:47:26
3.4,2025-08-23 02:50:26,tanque_alcaldes,2025-08-23 02:50:26
3.4,2025-08-23 02:53:26,tanque_alcaldes,2025-08-23 02:53:26
3.4,2025-08-23 02:56:26,tanque_alcaldes,2025-08-23 02:56:26
3.4,2025-08-23 02:59:26,tanque_alcaldes,2025-08-23 02:59:26
3.4,2025-08-23 03:02:26,tanque_alcaldes,2025-08-23 03:02:26
3.4,2025-08-23 03:05:26,tanque_alcaldes,2025-08-23 03:05:26
3.4,2025-08-23 03:08:26,tanque_alcaldes,2025-08-23 03:08:26
3.4,2025-08-23 03:11:26,tanque_alcaldes,2025-08-23 03:11:26
3.4,2025-08-23 03:14:26,tanque_alcaldes,2025-08-23 03:14:26
3.4,2025-08-23 03:17:26,tanque_alcaldes,2025-08-23 03:17:26
3.4,2025-08-23 03:20:26,tanque_alcaldes,2025-08-23 03:20:26
3.4,2025-08-23 03:23:26,tanque_alcaldes,2025-08-23 03:23:26
3.4,2025-08-23 03:26:26,tanque_alcaldes,2025-08-23 03:26:26
3.4,2025-08-23 03:29:26,tanque_alcaldes,2025-08-23 03:29:26
3.4,2025-08-23 03:32:26,tanque_alcaldes,2025-08-23 03:32:26
3.4,2025-08-23 03:35:26,tanque_alcaldes,2025-08-23 03:35:26
3.4,2025-08-23 03:38:26,tanque_alcaldes,2025-08-23 03:38:26
3.4,2025-08-23 03:41:26,tanque_alcaldes,2025-08-23 03:41:26
3.4,2025-08-23 03:44:26,tanque_alcaldes,2025-08-23 03:44:26
3.4,2025-08-23 03:47:26,tanque_alcaldes,2025-08-23 03:47:26
3.4,2025-08-23 03:50:26,tanque_alcaldes,2025-08-23 03:50:26
3.4,2025-08-23 03:53:26,tanque_alcaldes,2025-08-23 03:53:26
3.4,2025-08-23 03:56:26,tanque_alcaldes,2025-08-23 03:56:26
3.4,2025-08-23 03:59:26,tanque_alcaldes,2025-08-23 03:59:26
3.4,2025-08-23 04:02:26,tanque_alcaldes,2025-08-23 04:02:26
3.4,2025-08-23 04:05:26,tanque_alcaldes,2025-08-23 04:05:26
3.4,2025-08-23 04:08:26,tanque_alcaldes,2025-08-23 04:08:26
3.4,2025-08-23 04:11:26,tanque_alcaldes,2025-08-23 04:11:26
3.4,2025-08-23 04:14:26,tanque_alcaldes,2025-08-23 04:14:26
3.4,2025-08-23 04:17:26,tanque_alcaldes,2025-08-23 04:17:26
3.4,2025-08-23 04:20:26,tanque_alcaldes,2025-08-23 04:20:26
3.4,2025-08-23 04:23:26,tanque_alcaldes,2025-08-23 04:23:26
3.4,2025-08-23 04:26:26,tanque_alcaldes,2025-08-23 04:26:26
3.4,2025-08-23 04:29:26,tanque_alcaldes,2025-08-23 04:29:26
3.4,2025-08-23 04:32:26,tanque_alcaldes,2025-08-23 04:32:26
3.4,2025-08-23 04:35:26,tanque_alcaldes,2025-08-23 04:35:26
3.4,2025-08-23 04:38:26,tanque_alcaldes,2025-08-23 04:38:26
3.4,2025-08-23 04:41:26,tanque_alcaldes,2025-08-23 04:41:26
3.4,2025-08-23 04:44:26,tanque_alcaldes,2025-08-23 04:44:26
3.4,2025-08-23 04:47:26,tanque_alcaldes,2025-08-23 04:47:26
3.4,2025-08-23 04:50:26,tanque_alcaldes,2025-08-23 04:50:26
3.4,2025-08-23 04:53:26,tanque_alcaldes,2025-08-23 04:53:26
3.4,2025-08-23 04:56:26,tanque_alcaldes,2025-08-23 04:56:26
3.4,2025-08-23 04:59:26,tanque_alcaldes,2025-08-23 04:59:26
3.4,2025-08-23 05:02:26,tanque_alcaldes,2025-08-23 05:02:26
3.4,2025-08-23 05:05:26,tanque_alcaldes,2025-08-23 05:05:26
3.4,2025-08-23 05:08:26,tanque_alcaldes,2025-08-23 05:08:26
3.4,2025-08-23 05:11:26,tanque_alcaldes,2025-08-23 05:11:26
3.4,2025-08-23 05:14:26,tanque_alcaldes,2025-08-23 05:14:26
3.4,2025-08-23 05:17:26,tanque_alcaldes,2025-08-23 05:17:26
3.4,2025-08-23 05:20:26,tanque_alcaldes,2025-08-23 05:20:26
3.4,2025-08-23 05:23:26,tanque_alcaldes,2025-08-23 05:23:26
3.4,2025-08-23 05:26:26,tanque_alcaldes,2025-08-23 05:26:26
3.4,2025-08-23 05:29:26,tanque_alcaldes,2025-08-23 05:29:26
3.4,2025-08-23 05:32:26,tanque_alcaldes,2025-08-23 05:32:26
3.4,2025-08-23 05:35:26,tanque_alcaldes,2025-08-23 05:35:26
3.4,2025-08-23 05:38:26,tanque_alcaldes,2025-08-23 05:38:26
3.4,2025-08-23 05:41:26,tanque_alcaldes,2025-08-23 05:41:26
3.4,2025-08-23 05:44:26,tanque_alcaldes,2025-08-23 05:44:26
3.4,2025-08-23 05:47:26,tanque_alcaldes,2025-08-23 05:47:26
3.4,2025-08-23 05:50:26,tanque_alcaldes,2025-08-23 05:50:26
3.4,2025-08-23 05:53:26,tanque_alcaldes,2025-08-23 05:53:26
3.4,2025-08-23 05:56:26,tanque_alcaldes,2025-08-23 05:56:26
3.4,2025-08-23 05:59:26,tanque_alcaldes,2025-08-23 05:59:26
3.4,2025-08-23 06:02:26,tanque_alcaldes,2025-08-23 06:02:26
3.4,2025-08-23 06:05:26,tanque_alcaldes,2025-08-23 06:05:26
3.4,2025-08-23 06:08:26,tanque_alcaldes,2025-08-23 06:08:26
3.4,2025-08-23 06:11:26,tanque_alcaldes,2025-08-23 06:11:26
3.4,2025-08-23 06:14:26,tanque_alcaldes,2025-08-23 06:14:26
3.4,2025-08-23 06:17:26,tanque_alcaldes,2025-08-23 06:17:26
3.4,2025-08-23 06:20:26,tanque_alcaldes,2025-08-23 06:20:26
3.4,2025-08-23 06:23:26,tanque_alcaldes,2025-08-23 06:23:26
3.4,2025-08-23 06:26:26,tanque_alcaldes,2025-08-23 06:26:26
3.4,2025-08-23 06:29:26,tanque_alcaldes,2025-08-23 06:29:26
3.4,2025-08-23 06:32:26,tanque_alcaldes,2025-08-23 06:32:26
3.4,2025-08-23 06:35:26,tanque_alcaldes,2025-08-23 06:35:26
3.4,2025-08-23 06:38:26,tanque_alcaldes,2025-08-23 06:38:26
3.4,2025-08-23 06:41:26,tanque_alcaldes,2025-08-23 06:41:26
3.4,2025-08-23 06:44:26,tanque_alcaldes,2025-08-23 06:44:26
3.4,2025-08-23 06:47:26,tanque_alcaldes,2025-08-23 06:47:26
3.4,2025-08-23 06:50:26,tanque_alcaldes,2025-08-23 06:50:26
3.4,2025-08-23 06:53:26,tanque_alcaldes,2025-08-23 06:53:26
3.4,2025-08-23 06:56:26,tanque_alcaldes,2025-08-23 06:56:26
3.4,2025-08-23 06:59:26,tanque_alcaldes,2025-08-23 06:59:26
3.4,2025-08-23 07:02:26,tanque_alcaldes,2025-08-23 07:02:26
3.4,2025-08-23 07:05:26,tanque_alcaldes,2025-08-23 07:05:26
3.4,2025-08-23 07:08:26,tanque_alcaldes,2025-08-23 07:08:26
3.4,2025-08-23 07:11:26,tanque_alcaldes,2025-08-23 07:11:26
3.4,2025-08-23 07:14:26,tanque_alcaldes,2025-08-23 07:14:26
3.4,2025-08-23 07:17:26,tanque_alcaldes,2025-08-23 07:17:26
3.4,2025-08-23 07:20:26,tanque_alcaldes,2025-08-23 07:20:26
3.4,2025-08-23 07:23:26,tanque_alcaldes,2025-08-23 07:23:26
3.4,2025-08-23 07:26:26,tanque_alcaldes,2025-08-23 07:26:26
3.4,2025-08-23 07:29:26,tanque_alcaldes,2025-08-23 07:29:26
3.4,2025-08-23 07:32:26,tanque_alcaldes,2025-08-23 07:32:26
3.4,2025-08-23 07:35:26,tanque_alcaldes,2025-08-23 07:35:26
3.4,2025-08-23 07:38:26,tanque_alcaldes,2025-08-23 07:38:26
3.4,2025-08-23 07:41:26,tanque_alcaldes,2025-08-23 07:41:26
3.4,2025-08-23 07:44:26,tanque_alcaldes,2025-08-23 07:44:26
3.4,2025-08-23 07:47:26,tanque_alcaldes,2025-08-23 07:47:26
3.4,2025-08-23 07:50:26,tanque_alcaldes,2025-08-23 07:50:26
3.4,2025-08-23 07:53:26,tanque_alcaldes,2025-08-23 07:53:26
3.4,2025-08-23 07:56:26,tanque_alcaldes,2025-08-23 07:56:26
3.4,2025-08-23 07:59:26,tanque_alcaldes,2025-08-23 07:59:26
3.4,2025-08-23 08:02:26,tanque_alcaldes,2025-08-23 08:02:26
3.4,2025-08-23 08:05:26,tanque_alcaldes,2025-08-23 08:05:26
3.4,2025-08-23 08:08:26,tanque_alcaldes,2025-08-23 08:08:26
3.4,2025-08-23 08:11:26,tanque_alcaldes,2025-08-23 08:11:26
3.4,2025-08-23 08:14:26,tanque_alcaldes,2025-08-23 08:14:26
3.4,2025-08-23 08:17:26,tanque_alcaldes,2025-08-23 08:17:26
3.4,2025-08-23 08:20:26,tanque_alcaldes,2025-08-23 08:20:26
3.4,2025-08-23 08:23:26,tanque_alcaldes,2025-08-23 08:23:26
3.4,2025-08-23 08:26:26,tanque_alcaldes,2025-08-23 08:26:26
3.4,2025-08-23 08:29:26,tanque_alcaldes,2025-08-23 08:29:26
3.4,2025-08-23 08:32:26,tanque_alcaldes,2025-08-23 08:32:26
3.4,2025-08-23 08:35:26,tanque_alcaldes,2025-08-23 08:35:26
3.4,2025-08-23 08:38:26,tanque_alcaldes,2025-08-23 08:38:26
3.4,2025-08-23 08:41:26,tanque_alcaldes,2025-08-23 08:41:26
3.4,2025-08-23 08:44:26,tanque_alcaldes,2025-08-23 08:44:26
3.4,2025-08-23 08:47:26,tanque_alcaldes,2025-08-23 08:47:26
3.4,2025-08-23 08:50:26,tanque_alcaldes,2025-08-23 08:50:26
3.4,2025-08-23 08:53:26,tanque_alcaldes,2025-08-23 08:53:26
3.4,2025-08-23 08:56:26,tanque_alcaldes,2025-08-23 08:56:26
3.4,2025-08-23 08:59:26,tanque_alcaldes,2025-08-23 08:59:26
3.4,2025-08-23 09:02:26,tanque_alcaldes,2025-08-23 09:02:26
3.4,2025-08-23 09:05:26,tanque_alcaldes,2025-08-23 09:05:26
3.4,2025-08-23 09:08:26,tanque_alcaldes,2025-08-23 09:08:26
3.4,2025-08-23 09:11:26,tanque_alcaldes,2025-08-23 09:11:26
3.4,2025-08-23 09:14:26,tanque_alcaldes,2025-08-23 09:14:26
3.4,2025-08-23 09:17:26,tanque_alcaldes,2025-08-23 09:17:26
3.4,2025-08-23 09:20:26,tanque_alcaldes,2025-08-23 09:20:26
3.4,2025-08-23 09:23:26,tanque_alcaldes,2025-08-23 09:23:26
3.4,2025-08-23 09:26:26,tanque_alcaldes,2025-08-23 09:26:26
3.4,2025-08-23 09:29:26,tanque_alcaldes,2025-08-23 09:29:26
3.4,2025-08-23 09:32:26,tanque_alcaldes,2025-08-23 09:32:26
3.4,2025-08-23 09:35:26,tanque_alcaldes,2025-08-23 09:35:26
3.4,2025-08-23 09:38:26,tanque_alcaldes,2025-08-23 09:38:26
3.4,2025-08-23 09:41:26,tanque_alcaldes,2025-08-23 09:41:26
3.4,2025-08-23 09:44:26,tanque_alcaldes,2025-08-23 09:44:26
3.4,2025-08-23 09:47:26,tanque_alcaldes,2025-08-23 09:47:26
3.4,2025-08-23 09:50:26,tanque_alcaldes,2025-08-23 09:50:26
3.4,2025-08-23 09:53:26,tanque_alcaldes,2025-08-23 09:53:26
3.4,2025-08-23 09:56:26,tanque_alcaldes,2025-08-23 09:56:26
3.4,2025-08-23 09:59:26,tanque_alcaldes,2025-08-23 09:59:26
3.4,2025-08-23 10:02:26,tanque_alcaldes,2025-08-23 10:02:26
3.4,2025-08-23 10:05:26,tanque_alcaldes,2025-08-23 10:05:26
3.4,2025-08-23 10:08:26,tanque_alcaldes,2025-08-23 10:08:26
3.4,2025-08-23 10:11:26,tanque_alcaldes,2025-08-23 10:11:26
3.4,2025-08-23 10:14:26,tanque_alcaldes,2025-08-23 10:14:26
3.4,2025-08-23 10:17:26,tanque_alcaldes,2025-08-23 10:17:26
3.4,2025-08-23 10:20:26,tanque_alcaldes,2025-08-23 10:20:26
3.4,2025-08-23 10:23:26,tanque_alcaldes,2025-08-23 10:23:26
